DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-79.95727264563263
103515625,-108.4802276881445
103637695.3125,-85.88314540829607
103759765.625,-82.12170078975304
103881835.9375,-80.97468281816354
104003906.25,-107.9859252935845
104125976.5625,-84.71001978533293
104248046.875,-105.7168030294558
104370117.1875,-78.24353591010619
104492187.5,-109.0117750729076
104614257.8125,-81.60864588371498
104736328.125,-99.16068743243375
104858398.4375,-82.78720650253595
104980468.75,-109.722300978225
105102539.0625,-83.02781502971045
105224609.375,-106.8954447155213
105346679.6875,-98.76220282268775
105468750,-99.46150728873403
105590820.3125,-84.36590933723215
105712890.625,-103.5275475943372
105834960.9375,-86.99741163215617
105957031.25,-108.6534808086194
106079101.5625,-83.09927334839298
106201171.875,-105.0732544056347
106323242.1875,-85.07482185633827
106445312.5,-103.0235649153577
106567382.8125,-82.61435869726708
106689453.125,-101.4311578882855
106811523.4375,-84.66936449317839
106933593.75,-100.1450725182096
107055664.0625,-81.04825380409125
107177734.375,-108.7506251492803
107299804.6875,-82.8424229611372
107421875,-103.0547413531539
107543945.3125,-81.13633268429385
107666015.625,-101.1883317503746
107788085.9375,-89.84019267237045
107910156.25,-81.6665026285792
108032226.5625,-87.2882700797737
108154296.875,-104.1969003145433
108276367.1875,-86.74688276604627
108398437.5,-108.7566055635813
108520507.8125,-83.21142658741951
108642578.125,-105.1419546458708
108764648.4375,-96.77084582639117
108886718.75,-105.2026044133929
109008789.0625,-81.2624820915026
109130859.375,-109.6325409153405
109252929.6875,-81.37115223475064
109375000,-107.24732422834
109497070.3125,-87.78723440217674
109619140.625,-103.9825056723312
109741210.9375,-90.62075778467096
109863281.25,-99.06211389642225
109985351.5625,-82.24762357531438
110107421.875,-103.7653616439505
110229492.1875,-83.27449217877783
110351562.5,-107.2439001317716
110473632.8125,-90.12926751166709
110595703.125,-108.0004293770097
110717773.4375,-94.33901483608369
110839843.75,-106.4803146839597
110961914.0625,-101.6540366345292
111083984.375,-98.03189996744396
111206054.6875,-81.43012705449482
111328125,-107.6811335653447
111450195.3125,-80.06217252786102
111572265.625,-108.3691188267587
111694335.9375,-83.01358687186922
111816406.25,-107.0498824588667
111938476.5625,-82.39308031131438
112060546.875,-102.5578446277617
112182617.1875,-84.84752680879866
112304687.5,-105.9691368037481
112426757.8125,-79.53930505964949
112548828.125,-112.160761760497
112670898.4375,-78.54753670584051
112792968.75,-101.9866371031034
112915039.0625,-84.00584797587737
113037109.375,-90.72854835245536
113159179.6875,-80.28724263996979
113281250,-109.9685683179942
113403320.3125,-79.07348445003113
113525390.625,-109.719500836339
113647460.9375,-84.03395878178105
113769531.25,-108.3809488598367
113891601.5625,-83.40347757497702
114013671.875,-105.168870632421
114135742.1875,-85.26119792578774
114257812.5,-95.38252054562405
114379882.8125,-89.35787055966296
114501953.125,-110.06204274006
114624023.4375,-81.90255384664275
114746093.75,-103.7381403033605
114868164.0625,-79.62799456725388
114990234.375,-105.7857224578212
115112304.6875,-102.1976847108007
115234375,-97.12253804826395
115356445.3125,-86.14260447362618
115478515.625,-112.4148686406554
115600585.9375,-94.27818094934054
115722656.25,-107.4422043500076
115844726.5625,-79.94949830651245
115966796.875,-103.4950828024462
116088867.1875,-81.72533952431348
116210937.5,-98.08871824876569
116333007.8125,-82.41979710151577
116455078.125,-106.0683532978943
116577148.4375,-77.71665690878342
116699218.75,-105.0507140389268
116821289.0625,-87.45551423913378
116943359.375,-107.7457881387111
117065429.6875,-79.78971936750077
117187500,-103.7237303451315
117309570.3125,-91.48512315239603
117431640.625,-101.4434118041467
117553710.9375,-97.6470257045242
117675781.25,-107.3711985190187
117797851.5625,-90.99238388782206
117919921.875,-106.5935705799091
118041992.1875,-86.19110727967734
118164062.5,-106.2838616712009
118286132.8125,-80.83802137361347
118408203.125,-93.99395367677283
118530273.4375,-84.58689362486896
118652343.75,-105.9986431118012
118774414.0625,-96.32845427274606
118896484.375,-108.2429504295169
119018554.6875,-77.53558097865016
119140625,-100.370087313193
119262695.3125,-85.54543466565514
119384765.625,-91.22272237035374
119506835.9375,-84.54134413762696
119628906.25,-102.6368543649785
119750976.5625,-86.23821249543531
119873046.875,-105.231356629244
119995117.1875,-87.41980452377859
120117187.5,-102.8831730752481
120239257.8125,-85.4051882533789
120361328.125,-83.88486283142576
120483398.4375,-89.66141959195325
120605468.75,-100.1775473037048
120727539.0625,-77.11261903952723
120849609.375,-103.6304923678231
120971679.6875,-83.34731627953352
121093750,-110.2941622641576
121215820.3125,-83.96402632013852
121337890.625,-100.0297730115353
121459960.9375,-83.96393778732353
121582031.25,-97.92139459887223
121704101.5625,-79.65972488840289
121826171.875,-103.6484319789039
121948242.1875,-90.30962932885926
122070312.5,-109.1691236228451
122192382.8125,-83.66712236678374
122314453.125,-103.3598402681349
122436523.4375,-80.86127542528985
122558593.75,-93.34325279862411
122680664.0625,-83.13368668867888
122802734.375,-107.0629051704124
122924804.6875,-90.0820797962327
123046875,-110.4259497553646
123168945.3125,-84.5238104953755
123291015.625,-99.02063582658212
123413085.9375,-83.09791298338467
123535156.25,-94.88818776112252
123657226.5625,-79.28791844916354
123779296.875,-107.1224753651811
123901367.1875,-88.34357065242546
124023437.5,-106.8025899318467
124145507.8125,-80.26204872049607
124267578.125,-97.21966592189241
124389648.4375,-88.88166007938024
124511718.75,-83.55184961545866
124633789.0625,-84.04303446918213
124755859.375,-98.96204207360292
124877929.6875,-78.4674956874113
125000000,-107.9896499366567
